segment,replicate.no,obs.sp,total_attempts,success_attempts,duration,worms1,crabs1,fishfry1,mollusks1,success_prop,worms,crabs,mollusks,fishfry,food.div,food.rich,food.abund,high.count,total.count,prop.foraging,prop.preening,prop.locomotion,prop.resting,prop.alert,high.div,rich,high.abund,total.div,total.abund,temp,pref,island
16,2,Eurasian Curlew,18,1,3,0,0,0,0,0.055555556,217,100,1134,0,0.661064183,3,1450,6,3,0.833333333,0.055555556,0.055555556,0.055555556,0,1.320398965,5,63,1.427077703,19,26.33333333,prefers other foods,Nijhum Dweep
16,2,Eurasian Curlew,28,3,3,0,0,0,0,0.107142857,217,100,1134,0,0.661064183,3,1450,6,3,0.833333333,0.055555556,0.055555556,0.055555556,0,1.320398965,5,63,1.427077703,19,26.33333333,prefers other foods,Nijhum Dweep
16,2,Eurasian Curlew,43,3,3,0,0,0,0,0.069767442,217,100,1134,0,0.661064183,3,1450,6,3,0.833333333,0.055555556,0.055555556,0.055555556,0,1.320398965,5,63,1.427077703,19,26.33333333,prefers other foods,Nijhum Dweep
1,2,Grey Plover,10,4,3,0,0,0,0,0.4,450,100,50,0,0.721463687,3,600,39,16.66666667,0.3,0,0,0.7,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Grey Plover,11,5,3,0,0,0,0,0.454545455,450,100,50,0,0.721463687,3,600,39,16.66666667,0.3,0,0,0.7,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Grey Plover,9,6,3,0,0,0,0,0.666666667,450,100,50,0,0.721463687,3,600,39,16.66666667,0.3,0,0,0.7,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Grey Plover,5,1,3,0,0,0,0,0.2,450,100,50,0,0.721463687,3,600,39,16.66666667,0.3,0,0,0.7,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Common Redshank,21,6,2,0,0,0,0,0.285714286,450,100,50,0,0.721463687,3,600,32,22.33333333,0.955223881,0.029850746,0,0.014925373,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Common Redshank,29,7,2,0,0,0,0,0.24137931,450,100,50,0,0.721463687,3,600,32,22.33333333,0.955223881,0.029850746,0,0.014925373,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Common Redshank,23,4,2,0,0,0,0,0.173913043,450,100,50,0,0.721463687,3,600,32,22.33333333,0.955223881,0.029850746,0,0.014925373,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Terek Sandpiper,13,2,2,0,0,0,0,0.153846154,450,100,50,0,0.721463687,3,600,3,0.833333333,1,0,0,0,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers other foods,Nijhum Dweep
1,2,Terek Sandpiper,9,2,2,0,0,0,0,0.222222222,450,100,50,0,0.721463687,3,600,3,0.833333333,1,0,0,0,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers other foods,Nijhum Dweep
1,2,Terek Sandpiper,17,6,2,0,0,0,0,0.352941176,450,100,50,0,0.721463687,3,600,3,0.833333333,1,0,0,0,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers other foods,Nijhum Dweep
1,2,Grey Plover,6,1,3,0,0,0,0,0.166666667,450,100,50,0,0.721463687,3,600,39,16.66666667,0.3,0,0,0.7,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Grey Plover,11,8,3,0,0,0,0,0.727272727,450,100,50,0,0.721463687,3,600,39,16.66666667,0.3,0,0,0.7,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,47,11,3,0,0,0,0,0.234042553,450,100,50,0,0.721463687,3,600,3,1.833333333,1,0,0,0,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,58,17,3,0,0,0,0,0.293103448,450,100,50,0,0.721463687,3,600,3,1.833333333,1,0,0,0,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,7,4,3,0,0,0,0,0.571428571,450,100,50,0,0.721463687,3,600,38,8.333333333,0.28,0,0,0.72,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,4,4,2,0,0,0,0,1,450,100,50,0,0.721463687,3,600,38,8.333333333,0.28,0,0,0.72,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,1,1,2,0,0,0,0,1,450,100,50,0,0.721463687,3,600,38,8.333333333,0.28,0,0,0.72,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,51,15,3,0,0,0,0,0.294117647,450,100,50,0,0.721463687,3,600,3,1.833333333,1,0,0,0,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,9,5,3,0,0,0,0,0.555555556,450,100,50,0,0.721463687,3,600,38,8.333333333,0.28,0,0,0.72,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,27,13,2,0,0,0,0,0.481481481,450,100,50,0,0.721463687,3,600,3,1.833333333,1,0,0,0,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,6,4,2,0,0,0,0,0.666666667,450,100,50,0,0.721463687,3,600,38,8.333333333,0.28,0,0,0.72,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,9,6,3,0,0,0,0,0.666666667,450,100,50,0,0.721463687,3,600,38,8.333333333,0.28,0,0,0.72,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,13,5,3,0,0,0,0,0.384615385,450,100,50,0,0.721463687,3,600,38,8.333333333,0.28,0,0,0.72,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,11,3,2,0,0,0,0,0.272727273,450,100,50,0,0.721463687,3,600,38,8.333333333,0.28,0,0,0.72,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Common Redshank,17,7,2,0,0,0,0,0.411764706,450,100,50,0,0.721463687,3,600,32,22.33333333,0.955223881,0.029850746,0,0.014925373,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Grey Plover,23,10,3,0,0,0,0,0.434782609,450,100,50,0,0.721463687,3,600,39,16.66666667,0.3,0,0,0.7,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Grey Plover,11,3,2,0,0,0,0,0.272727273,450,100,50,0,0.721463687,3,600,39,16.66666667,0.3,0,0,0.7,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,8,4,3,0,0,0,0,0.5,450,100,50,0,0.721463687,3,600,38,8.333333333,0.28,0,0,0.72,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Pacific Golden-Plover,11,4,3,0,0,0,0,0.363636364,450,100,50,0,0.721463687,3,600,38,8.333333333,0.28,0,0,0.72,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,27,14,2,0,0,0,0,0.518518519,450,100,50,0,0.721463687,3,600,3,1.833333333,1,0,0,0,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,28,10,2,0,0,0,0,0.357142857,450,100,50,0,0.721463687,3,600,3,1.833333333,1,0,0,0,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Lesser/Greater Sand-Plover,9,5,3,0,0,0,0,0.555555556,450,100,50,0,0.721463687,3,600,19,7.833333333,0.829787234,0,0,0.170212766,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Temminck's Stint,41,11,3,0,0,0,0,0.268292683,450,100,50,0,0.721463687,3,600,3,1.833333333,1,0,0,0,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Common Redshank,49,9,3,0,0,0,0,0.183673469,450,100,50,0,0.721463687,3,600,32,22.33333333,0.955223881,0.029850746,0,0.014925373,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
1,2,Common Redshank,22,5,2,0,0,0,0,0.227272727,450,100,50,0,0.721463687,3,600,32,22.33333333,0.955223881,0.029850746,0,0.014925373,0,1.803806608,12,146,1.749691676,63.33333333,28.66666667,prefers worms,Nijhum Dweep
162,2,Black-tailed Godwit,27,4,2,0,0,0,0,0.148148148,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,35,7,3,0,0,0,0,0.2,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,32,6,3,0,0,0,0,0.1875,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,14,3,3,0,0,0,0,0.214285714,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,12,1,2,0,0,0,0,0.083333333,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,15,4,2,0,0,0,0,0.266666667,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Common Redshank,16,2,2,0,0,0,0,0.125,484,34,167,0,0.736408058,3,684,18,6.333333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,13,10,3,0,0,0,0,0.769230769,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,24,9,3,0,0,0,0,0.375,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Common Redshank,48,14,3,0,0,0,0,0.291666667,484,34,167,0,0.736408058,3,684,18,6.333333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Common Redshank,61,16,3,0,0,0,0,0.262295082,484,34,167,0,0.736408058,3,684,18,6.333333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,16,7,2,0,0,0,0,0.4375,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Little/Red-necked Stint,16,5,2,0,0,0,0,0.3125,484,34,167,0,0.736408058,3,684,1,0.166666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,28,7,3,0,0,0,0,0.25,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Common Redshank,36,8,3,0,0,0,0,0.222222222,484,34,167,0,0.736408058,3,684,18,6.333333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,25,6,3,0,0,0,0,0.24,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,29,7,3,0,0,0,0,0.24137931,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,31,8,3,0,0,0,0,0.258064516,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,51,14,3,0,0,0,0,0.274509804,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,54,13,3,0,0,0,0,0.240740741,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,34,7,3,0,0,0,0,0.205882353,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,30,9,3,0,0,0,0,0.3,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,38,6,3,0,0,0,0,0.157894737,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,55,14,3,0,0,0,0,0.254545455,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,45,13,3,0,0,0,0,0.288888889,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,56,17,3,0,0,0,0,0.303571429,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,32,7,2,0,0,0,0,0.21875,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,17,6,3,0,0,0,0,0.352941176,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Common Redshank,48,8,3,0,0,0,0,0.166666667,484,34,167,0,0.736408058,3,684,18,6.333333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,13,7,2,0,0,0,0,0.538461538,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,25,5,2,0,0,0,0,0.2,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,18,6,2,0,0,0,0,0.333333333,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,13,3,2,0,0,0,0,0.230769231,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,34,16,2,0,0,0,0,0.470588235,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Lesser/Greater Sand-Plover,21,0,3,0,0,0,0,0,484,34,167,0,0.736408058,3,684,47,31.16666667,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
162,2,Black-tailed Godwit,48,0,3,0,0,0,0,0,484,34,167,0,0.736408058,3,684,161,61.33333333,1,0,0,0,0,0.794598777,4,227,0.84711483,99,24.66666667,prefers worms,Damar Char
165,2,Grey Plover,4,3,3,0,0,0,0,0.75,367,50,234,0,0.888034122,3,650,10,5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Grey Plover,3,3,3,0,0,0,0,1,367,50,234,0,0.888034122,3,650,10,5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Black-headed Ibis,28,7,3,0,0,0,0,0.25,367,50,234,0,0.888034122,3,650,8,4.833333333,0.965517241,0,0,0.034482759,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers other foods,Damar Char
165,2,Black-headed Ibis,37,6,3,0,0,0,0,0.162162162,367,50,234,0,0.888034122,3,650,8,4.833333333,0.965517241,0,0,0.034482759,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers other foods,Damar Char
165,2,Common Redshank,38,9,3,0,0,0,0,0.236842105,367,50,234,0,0.888034122,3,650,35,21.5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Common Redshank,41,8,3,0,0,0,0,0.195121951,367,50,234,0,0.888034122,3,650,35,21.5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Common Redshank,46,11,3,0,0,0,0,0.239130435,367,50,234,0,0.888034122,3,650,35,21.5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Black-headed Ibis,11,3,3,0,0,0,0,0.272727273,367,50,234,0,0.888034122,3,650,8,4.833333333,0.965517241,0,0,0.034482759,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers other foods,Damar Char
165,2,Black-tailed Godwit,53,10,3,0,0,0,0,0.188679245,367,50,234,0,0.888034122,3,650,28,17.16666667,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Common Redshank,47,8,3,0,0,0,0,0.170212766,367,50,234,0,0.888034122,3,650,35,21.5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Common Redshank,37,9,3,0,0,0,0,0.243243243,367,50,234,0,0.888034122,3,650,35,21.5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Black-headed Ibis,33,11,3,0,0,0,0,0.333333333,367,50,234,0,0.888034122,3,650,8,4.833333333,0.965517241,0,0,0.034482759,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers other foods,Damar Char
165,2,Black-tailed Godwit,43,10,3,0,0,0,0,0.23255814,367,50,234,0,0.888034122,3,650,28,17.16666667,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Black-tailed Godwit,36,6,2,0,0,0,0,0.166666667,367,50,234,0,0.888034122,3,650,28,17.16666667,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Common Redshank,23,6,3,0,0,0,0,0.260869565,367,50,234,0,0.888034122,3,650,35,21.5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Common Redshank,56,15,3,0,0,0,0,0.267857143,367,50,234,0,0.888034122,3,650,35,21.5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Black-headed Ibis,33,11,3,0,0,0,0,0.333333333,367,50,234,0,0.888034122,3,650,8,4.833333333,0.965517241,0,0,0.034482759,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers other foods,Damar Char
165,2,Common Redshank,48,9,3,0,0,0,0,0.1875,367,50,234,0,0.888034122,3,650,35,21.5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Grey Plover,8,5,3,0,0,0,0,0.625,367,50,234,0,0.888034122,3,650,10,5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Common Redshank,51,17,3,0,0,0,0,0.333333333,367,50,234,0,0.888034122,3,650,35,21.5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Common Greenshank,23,7,3,0,0,0,0,0.304347826,367,50,234,0,0.888034122,3,650,1,0.333333333,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Grey Plover,4,2,1,0,0,0,0,0.5,367,50,234,0,0.888034122,3,650,10,5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Black-tailed Godwit,36,13,3,0,0,0,0,0.361111111,367,50,234,0,0.888034122,3,650,28,17.16666667,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Common Redshank,29,5,2,0,0,0,0,0.172413793,367,50,234,0,0.888034122,3,650,35,21.5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Black-headed Ibis,41,7,3,0,0,0,0,0.170731707,367,50,234,0,0.888034122,3,650,8,4.833333333,0.965517241,0,0,0.034482759,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers other foods,Damar Char
165,2,Grey Plover,5,2,3,0,0,0,0,0.4,367,50,234,0,0.888034122,3,650,10,5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Black-headed Ibis,29,4,3,0,0,0,0,0.137931034,367,50,234,0,0.888034122,3,650,8,4.833333333,0.965517241,0,0,0.034482759,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers other foods,Damar Char
165,2,Black-headed Ibis,33,4,3,0,0,0,0,0.121212121,367,50,234,0,0.888034122,3,650,8,4.833333333,0.965517241,0,0,0.034482759,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers other foods,Damar Char
165,2,Grey Plover,3,2,3,0,0,0,0,0.666666667,367,50,234,0,0.888034122,3,650,10,5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Common Redshank,28,5,2,0,0,0,0,0.178571429,367,50,234,0,0.888034122,3,650,35,21.5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Grey Plover,7,4,3,0,0,0,0,0.571428571,367,50,234,0,0.888034122,3,650,10,5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Lesser/Greater Sand-Plover,5,4,3,0,0,0,0,0.8,367,50,234,0,0.888034122,3,650,21,6.333333333,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Grey Plover,6,5,3,0,0,0,0,0.833333333,367,50,234,0,0.888034122,3,650,10,5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Grey Plover,3,3,3,0,0,0,0,1,367,50,234,0,0.888034122,3,650,10,5,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Lesser/Greater Sand-Plover,7,5,3,0,0,0,0,0.714285714,367,50,234,0,0.888034122,3,650,21,6.333333333,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
165,2,Lesser/Greater Sand-Plover,18,8,3,0,0,0,0,0.444444444,367,50,234,0,0.888034122,3,650,21,6.333333333,1,0,0,0,0,1.58042171,7,105,1.488339092,55.83333333,25.33333333,prefers worms,Damar Char
160,2,Black-headed Ibis,28,6,3,0,0,0,0,0.214285714,1517,84,0,0,0.204604393,2,1600,11,7.166666667,0.953488372,0.046511628,0,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers other foods,Damar Char
160,2,Eurasian Curlew,11,5,3,0,0,0,0,0.454545455,1517,84,0,0,0.204604393,2,1600,6,3.166666667,0.894736842,0.052631579,0.052631579,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers other foods,Damar Char
160,2,Grey Plover,9,7,3,0,0,0,0,0.777777778,1517,84,0,0,0.204604393,2,1600,13,12,0.930555556,0,0,0.069444444,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers worms,Damar Char
160,2,Common Redshank,49,14,3,0,0,0,0,0.285714286,1517,84,0,0,0.204604393,2,1600,28,23.83333333,1,0,0,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers worms,Damar Char
160,2,Black-tailed Godwit,31,16,3,0,0,0,0,0.516129032,1517,84,0,0,0.204604393,2,1600,38,33.16666667,1,0,0,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers worms,Damar Char
160,2,Common Greenshank,11,7,3,0,0,0,0,0.636363636,1517,84,0,0,0.204604393,2,1600,4,2,1,0,0,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers worms,Damar Char
160,2,Curlew Sandpiper,41,16,3,0,0,0,0,0.390243902,1517,84,0,0,0.204604393,2,1600,3,1.166666667,1,0,0,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers worms,Damar Char
160,2,Curlew Sandpiper,37,13,3,0,0,0,0,0.351351351,1517,84,0,0,0.204604393,2,1600,3,1.166666667,1,0,0,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers worms,Damar Char
160,2,Black-headed Ibis,26,3,3,0,0,0,0,0.115384615,1517,84,0,0,0.204604393,2,1600,11,7.166666667,0.953488372,0.046511628,0,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers other foods,Damar Char
160,2,Grey Plover,7,5,3,0,0,0,0,0.714285714,1517,84,0,0,0.204604393,2,1600,13,12,0.930555556,0,0,0.069444444,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers worms,Damar Char
160,2,Black-tailed Godwit,39,15,3,0,0,0,0,0.384615385,1517,84,0,0,0.204604393,2,1600,38,33.16666667,1,0,0,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers worms,Damar Char
160,2,Black-tailed Godwit,42,17,3,0,0,0,0,0.404761905,1517,84,0,0,0.204604393,2,1600,38,33.16666667,1,0,0,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers worms,Damar Char
160,2,Eurasian Curlew,18,7,3,0,0,0,0,0.388888889,1517,84,0,0,0.204604393,2,1600,6,3.166666667,0.894736842,0.052631579,0.052631579,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers other foods,Damar Char
160,2,Common Redshank,50,15,3,0,0,0,0,0.3,1517,84,0,0,0.204604393,2,1600,28,23.83333333,1,0,0,0,0,1.696184354,8,159,1.63166384,123.8333333,30,prefers worms,Damar Char
